market_id,home,away,start,sport,league
real_378,Man City,West Ham,2024-05-19,soccer,Premier League
real_379,Sheffield United,Tottenham,2024-05-19,soccer,Premier League
real_380,Crystal Palace,Arsenal,2022-08-05,soccer,Premier League
real_381,Fulham,Liverpool,2022-08-06,soccer,Premier League
real_382,Bournemouth,Aston Villa,2022-08-06,soccer,Premier League
real_383,Leeds,Wolves,2022-08-06,soccer,Premier League
real_384,Newcastle,Nott'm Forest,2022-08-06,soccer,Premier League
real_385,Tottenham,Southampton,2022-08-06,soccer,Premier League
real_386,Everton,Chelsea,2022-08-06,soccer,Premier League
real_387,Leicester,Brentford,2022-08-07,soccer,Premier League
real_388,Man United,Brighton,2022-08-07,soccer,Premier League
real_389,West Ham,Man City,2022-08-07,soccer,Premier League
real_390,Aston Villa,Everton,2022-08-13,soccer,Premier League
real_391,Arsenal,Leicester,2022-08-13,soccer,Premier League
real_392,Brighton,Newcastle,2022-08-13,soccer,Premier League
real_393,Man City,Bournemouth,2022-08-13,soccer,Premier League
real_394,Southampton,Leeds,2022-08-13,soccer,Premier League
real_395,Wolves,Fulham,2022-08-13,soccer,Premier League
real_396,Brentford,Man United,2022-08-13,soccer,Premier League
real_397,Nott'm Forest,West Ham,2022-08-14,soccer,Premier League
real_398,Chelsea,Tottenham,2022-08-14,soccer,Premier League
real_399,Liverpool,Crystal Palace,2022-08-15,soccer,Premier League
real_400,Tottenham,Wolves,2022-08-20,soccer,Premier League
real_401,Crystal Palace,Aston Villa,2022-08-20,soccer,Premier League
real_402,Everton,Nott'm Forest,2022-08-20,soccer,Premier League
real_403,Fulham,Brentford,2022-08-20,soccer,Premier League
real_404,Leicester,Southampton,2022-08-20,soccer,Premier League
real_405,Bournemouth,Arsenal,2022-08-20,soccer,Premier League
real_406,Leeds,Chelsea,2022-08-21,soccer,Premier League
real_407,West Ham,Brighton,2022-08-21,soccer,Premier League
real_408,Newcastle,Man City,2022-08-21,soccer,Premier League
real_409,Man United,Liverpool,2022-08-22,soccer,Premier League
real_410,Southampton,Man United,2022-08-27,soccer,Premier League
real_411,Brentford,Everton,2022-08-27,soccer,Premier League
real_412,Brighton,Leeds,2022-08-27,soccer,Premier League
real_413,Chelsea,Leicester,2022-08-27,soccer,Premier League
real_414,Liverpool,Bournemouth,2022-08-27,soccer,Premier League
real_415,Man City,Crystal Palace,2022-08-27,soccer,Premier League
real_416,Arsenal,Fulham,2022-08-27,soccer,Premier League
real_417,Aston Villa,West Ham,2022-08-28,soccer,Premier League
real_418,Wolves,Newcastle,2022-08-28,soccer,Premier League
real_419,Nott'm Forest,Tottenham,2022-08-28,soccer,Premier League
real_420,Crystal Palace,Brentford,2022-08-30,soccer,Premier League
real_421,Fulham,Brighton,2022-08-30,soccer,Premier League
real_422,Southampton,Chelsea,2022-08-30,soccer,Premier League
real_423,Leeds,Everton,2022-08-30,soccer,Premier League
real_424,Arsenal,Aston Villa,2022-08-31,soccer,Premier League
real_425,Bournemouth,Wolves,2022-08-31,soccer,Premier League
real_426,Man City,Nott'm Forest,2022-08-31,soccer,Premier League
real_427,West Ham,Tottenham,2022-08-31,soccer,Premier League
real_428,Liverpool,Newcastle,2022-08-31,soccer,Premier League
real_429,Leicester,Man United,2022-09-01,soccer,Premier League
real_430,Everton,Liverpool,2022-09-03,soccer,Premier League
real_431,Brentford,Leeds,2022-09-03,soccer,Premier League
real_432,Chelsea,West Ham,2022-09-03,soccer,Premier League
real_433,Newcastle,Crystal Palace,2022-09-03,soccer,Premier League
real_434,Nott'm Forest,Bournemouth,2022-09-03,soccer,Premier League
real_435,Tottenham,Fulham,2022-09-03,soccer,Premier League
real_436,Wolves,Southampton,2022-09-03,soccer,Premier League
real_437,Aston Villa,Man City,2022-09-03,soccer,Premier League
real_438,Brighton,Leicester,2022-09-04,soccer,Premier League
real_439,Man United,Arsenal,2022-09-04,soccer,Premier League
real_440,Aston Villa,Southampton,2022-09-16,soccer,Premier League
real_441,Nott'm Forest,Fulham,2022-09-16,soccer,Premier League
real_442,Wolves,Man City,2022-09-17,soccer,Premier League
real_443,Newcastle,Bournemouth,2022-09-17,soccer,Premier League
real_444,Tottenham,Leicester,2022-09-17,soccer,Premier League
real_445,Brentford,Arsenal,2022-09-18,soccer,Premier League
real_446,Everton,West Ham,2022-09-18,soccer,Premier League
real_447,Arsenal,Tottenham,2022-10-01,soccer,Premier League
real_448,Bournemouth,Brentford,2022-10-01,soccer,Premier League
real_449,Crystal Palace,Chelsea,2022-10-01,soccer,Premier League
real_450,Fulham,Newcastle,2022-10-01,soccer,Premier League
real_451,Liverpool,Brighton,2022-10-01,soccer,Premier League
real_452,Southampton,Everton,2022-10-01,soccer,Premier League
real_453,West Ham,Wolves,2022-10-01,soccer,Premier League
real_454,Man City,Man United,2022-10-02,soccer,Premier League
real_455,Leeds,Aston Villa,2022-10-02,soccer,Premier League
real_456,Leicester,Nott'm Forest,2022-10-03,soccer,Premier League
real_457,Bournemouth,Leicester,2022-10-08,soccer,Premier League
real_458,Chelsea,Wolves,2022-10-08,soccer,Premier League
real_459,Man City,Southampton,2022-10-08,soccer,Premier League
real_460,Newcastle,Brentford,2022-10-08,soccer,Premier League
real_461,Brighton,Tottenham,2022-10-08,soccer,Premier League
real_462,Crystal Palace,Leeds,2022-10-09,soccer,Premier League
real_463,West Ham,Fulham,2022-10-09,soccer,Premier League
real_464,Arsenal,Liverpool,2022-10-09,soccer,Premier League
real_465,Everton,Man United,2022-10-09,soccer,Premier League
real_466,Nott'm Forest,Aston Villa,2022-10-10,soccer,Premier League
real_467,Brentford,Brighton,2022-10-14,soccer,Premier League
real_468,Leicester,Crystal Palace,2022-10-15,soccer,Premier League
real_469,Fulham,Bournemouth,2022-10-15,soccer,Premier League
real_470,Wolves,Nott'm Forest,2022-10-15,soccer,Premier League
real_471,Tottenham,Everton,2022-10-15,soccer,Premier League
real_472,Aston Villa,Chelsea,2022-10-16,soccer,Premier League
real_473,Leeds,Arsenal,2022-10-16,soccer,Premier League
real_474,Man United,Newcastle,2022-10-16,soccer,Premier League
real_475,Southampton,West Ham,2022-10-16,soccer,Premier League
real_476,Liverpool,Man City,2022-10-16,soccer,Premier League
real_477,Brighton,Nott'm Forest,2022-10-18,soccer,Premier League
real_478,Crystal Palace,Wolves,2022-10-18,soccer,Premier League
real_479,Bournemouth,Southampton,2022-10-19,soccer,Premier League
real_480,Brentford,Chelsea,2022-10-19,soccer,Premier League
real_481,Liverpool,West Ham,2022-10-19,soccer,Premier League
real_482,Newcastle,Everton,2022-10-19,soccer,Premier League
real_483,Man United,Tottenham,2022-10-19,soccer,Premier League
real_484,Fulham,Aston Villa,2022-10-20,soccer,Premier League
real_485,Leicester,Leeds,2022-10-20,soccer,Premier League
real_486,Nott'm Forest,Liverpool,2022-10-22,soccer,Premier League
real_487,Everton,Crystal Palace,2022-10-22,soccer,Premier League
real_488,Man City,Brighton,2022-10-22,soccer,Premier League
real_489,Chelsea,Man United,2022-10-22,soccer,Premier League
real_490,Aston Villa,Brentford,2022-10-23,soccer,Premier League
real_491,Leeds,Fulham,2022-10-23,soccer,Premier League
real_492,Southampton,Arsenal,2022-10-23,soccer,Premier League
real_493,Wolves,Leicester,2022-10-23,soccer,Premier League
real_494,Tottenham,Newcastle,2022-10-23,soccer,Premier League
real_495,West Ham,Bournemouth,2022-10-24,soccer,Premier League
real_496,Leicester,Man City,2022-10-29,soccer,Premier League
real_497,Bournemouth,Tottenham,2022-10-29,soccer,Premier League
real_498,Brentford,Wolves,2022-10-29,soccer,Premier League
real_499,Brighton,Chelsea,2022-10-29,soccer,Premier League
real_500,Crystal Palace,Southampton,2022-10-29,soccer,Premier League
real_501,Newcastle,Aston Villa,2022-10-29,soccer,Premier League
real_502,Fulham,Everton,2022-10-29,soccer,Premier League
real_503,Liverpool,Leeds,2022-10-29,soccer,Premier League
real_504,Arsenal,Nott'm Forest,2022-10-30,soccer,Premier League
real_505,Man United,West Ham,2022-10-30,soccer,Premier League
real_506,Leeds,Bournemouth,2022-11-05,soccer,Premier League
real_507,Man City,Fulham,2022-11-05,soccer,Premier League
real_508,Nott'm Forest,Brentford,2022-11-05,soccer,Premier League
real_509,Wolves,Brighton,2022-11-05,soccer,Premier League
real_510,Everton,Leicester,2022-11-05,soccer,Premier League
real_511,Chelsea,Arsenal,2022-11-06,soccer,Premier League
real_512,Aston Villa,Man United,2022-11-06,soccer,Premier League
real_513,Southampton,Newcastle,2022-11-06,soccer,Premier League
real_514,West Ham,Crystal Palace,2022-11-06,soccer,Premier League
real_515,Tottenham,Liverpool,2022-11-06,soccer,Premier League
real_516,Man City,Brentford,2022-11-12,soccer,Premier League
real_517,Bournemouth,Everton,2022-11-12,soccer,Premier League
real_518,Liverpool,Southampton,2022-11-12,soccer,Premier League
real_519,Nott'm Forest,Crystal Palace,2022-11-12,soccer,Premier League
real_520,Tottenham,Leeds,2022-11-12,soccer,Premier League
real_521,West Ham,Leicester,2022-11-12,soccer,Premier League
real_522,Newcastle,Chelsea,2022-11-12,soccer,Premier League
real_523,Wolves,Arsenal,2022-11-12,soccer,Premier League
real_524,Brighton,Aston Villa,2022-11-13,soccer,Premier League
real_525,Fulham,Man United,2022-11-13,soccer,Premier League
real_526,Brentford,Tottenham,2022-12-26,soccer,Premier League
real_527,Crystal Palace,Fulham,2022-12-26,soccer,Premier League
real_528,Everton,Wolves,2022-12-26,soccer,Premier League
real_529,Leicester,Newcastle,2022-12-26,soccer,Premier League
real_530,Southampton,Brighton,2022-12-26,soccer,Premier League
real_531,Aston Villa,Liverpool,2022-12-26,soccer,Premier League
real_532,Arsenal,West Ham,2022-12-26,soccer,Premier League
real_533,Chelsea,Bournemouth,2022-12-27,soccer,Premier League
real_534,Man United,Nott'm Forest,2022-12-27,soccer,Premier League
real_535,Leeds,Man City,2022-12-28,soccer,Premier League
real_536,West Ham,Brentford,2022-12-30,soccer,Premier League
real_537,Liverpool,Leicester,2022-12-30,soccer,Premier League
real_538,Wolves,Man United,2022-12-31,soccer,Premier League
real_539,Bournemouth,Crystal Palace,2022-12-31,soccer,Premier League
real_540,Fulham,Southampton,2022-12-31,soccer,Premier League
real_541,Man City,Everton,2022-12-31,soccer,Premier League
real_542,Newcastle,Leeds,2022-12-31,soccer,Premier League
real_543,Brighton,Arsenal,2022-12-31,soccer,Premier League
real_544,Tottenham,Aston Villa,2023-01-01,soccer,Premier League
real_545,Nott'm Forest,Chelsea,2023-01-01,soccer,Premier League
real_546,Brentford,Liverpool,2023-01-02,soccer,Premier League
real_547,Arsenal,Newcastle,2023-01-03,soccer,Premier League
real_548,Everton,Brighton,2023-01-03,soccer,Premier League
real_549,Leicester,Fulham,2023-01-03,soccer,Premier League
real_550,Man United,Bournemouth,2023-01-03,soccer,Premier League
real_551,Southampton,Nott'm Forest,2023-01-04,soccer,Premier League
real_552,Leeds,West Ham,2023-01-04,soccer,Premier League
real_553,Aston Villa,Wolves,2023-01-04,soccer,Premier League
real_554,Crystal Palace,Tottenham,2023-01-04,soccer,Premier League
real_555,Chelsea,Man City,2023-01-05,soccer,Premier League
real_556,Fulham,Chelsea,2023-01-12,soccer,Premier League
real_557,Aston Villa,Leeds,2023-01-13,soccer,Premier League
real_558,Man United,Man City,2023-01-14,soccer,Premier League
real_559,Brighton,Liverpool,2023-01-14,soccer,Premier League
real_560,Everton,Southampton,2023-01-14,soccer,Premier League
real_561,Nott'm Forest,Leicester,2023-01-14,soccer,Premier League
real_562,Wolves,West Ham,2023-01-14,soccer,Premier League
real_563,Brentford,Bournemouth,2023-01-14,soccer,Premier League
real_564,Chelsea,Crystal Palace,2023-01-15,soccer,Premier League
real_565,Newcastle,Fulham,2023-01-15,soccer,Premier League
real_566,Tottenham,Arsenal,2023-01-15,soccer,Premier League
real_567,Crystal Palace,Man United,2023-01-18,soccer,Premier League
real_568,Man City,Tottenham,2023-01-19,soccer,Premier League
real_569,Liverpool,Chelsea,2023-01-21,soccer,Premier League
real_570,Bournemouth,Nott'm Forest,2023-01-21,soccer,Premier League
real_571,Leicester,Brighton,2023-01-21,soccer,Premier League
real_572,Southampton,Aston Villa,2023-01-21,soccer,Premier League
real_573,West Ham,Everton,2023-01-21,soccer,Premier League
real_574,Crystal Palace,Newcastle,2023-01-21,soccer,Premier League
real_575,Leeds,Brentford,2023-01-22,soccer,Premier League
real_576,Man City,Wolves,2023-01-22,soccer,Premier League
real_577,Arsenal,Man United,2023-01-22,soccer,Premier League
real_578,Fulham,Tottenham,2023-01-23,soccer,Premier League
real_579,Chelsea,Fulham,2023-02-03,soccer,Premier League
real_580,Everton,Arsenal,2023-02-04,soccer,Premier League
real_581,Aston Villa,Leicester,2023-02-04,soccer,Premier League
real_582,Brentford,Southampton,2023-02-04,soccer,Premier League
real_583,Brighton,Bournemouth,2023-02-04,soccer,Premier League
real_584,Man United,Crystal Palace,2023-02-04,soccer,Premier League
real_585,Wolves,Liverpool,2023-02-04,soccer,Premier League
real_586,Newcastle,West Ham,2023-02-04,soccer,Premier League
real_587,Nott'm Forest,Leeds,2023-02-05,soccer,Premier League
real_588,Tottenham,Man City,2023-02-05,soccer,Premier League
real_589,Man United,Leeds,2023-02-08,soccer,Premier League
real_590,West Ham,Chelsea,2023-02-11,soccer,Premier League
real_591,Arsenal,Brentford,2023-02-11,soccer,Premier League
real_592,Crystal Palace,Brighton,2023-02-11,soccer,Premier League
real_593,Fulham,Nott'm Forest,2023-02-11,soccer,Premier League
real_594,Leicester,Tottenham,2023-02-11,soccer,Premier League
real_595,Southampton,Wolves,2023-02-11,soccer,Premier League
real_596,Bournemouth,Newcastle,2023-02-11,soccer,Premier League
real_597,Leeds,Man United,2023-02-12,soccer,Premier League
real_598,Man City,Aston Villa,2023-02-12,soccer,Premier League
real_599,Liverpool,Everton,2023-02-13,soccer,Premier League
real_600,Arsenal,Man City,2023-02-15,soccer,Premier League
real_601,Aston Villa,Arsenal,2023-02-18,soccer,Premier League
real_602,Brentford,Crystal Palace,2023-02-18,soccer,Premier League
real_603,Brighton,Fulham,2023-02-18,soccer,Premier League
real_604,Chelsea,Southampton,2023-02-18,soccer,Premier League
real_605,Everton,Leeds,2023-02-18,soccer,Premier League
real_606,Nott'm Forest,Man City,2023-02-18,soccer,Premier League
real_607,Wolves,Bournemouth,2023-02-18,soccer,Premier League
real_608,Newcastle,Liverpool,2023-02-18,soccer,Premier League
real_609,Man United,Leicester,2023-02-19,soccer,Premier League
real_610,Tottenham,West Ham,2023-02-19,soccer,Premier League
real_611,Fulham,Wolves,2023-02-24,soccer,Premier League
real_612,Everton,Aston Villa,2023-02-25,soccer,Premier League
real_613,Leeds,Southampton,2023-02-25,soccer,Premier League
real_614,Leicester,Arsenal,2023-02-25,soccer,Premier League
real_615,West Ham,Nott'm Forest,2023-02-25,soccer,Premier League
real_616,Bournemouth,Man City,2023-02-25,soccer,Premier League
real_617,Crystal Palace,Liverpool,2023-02-25,soccer,Premier League
real_618,Tottenham,Chelsea,2023-02-26,soccer,Premier League
real_619,Arsenal,Everton,2023-03-01,soccer,Premier League
real_620,Liverpool,Wolves,2023-03-01,soccer,Premier League
real_621,Man City,Newcastle,2023-03-04,soccer,Premier League
real_622,Arsenal,Bournemouth,2023-03-04,soccer,Premier League
real_623,Aston Villa,Crystal Palace,2023-03-04,soccer,Premier League
real_624,Brighton,West Ham,2023-03-04,soccer,Premier League
real_625,Chelsea,Leeds,2023-03-04,soccer,Premier League
real_626,Wolves,Tottenham,2023-03-04,soccer,Premier League
real_627,Southampton,Leicester,2023-03-04,soccer,Premier League
real_628,Nott'm Forest,Everton,2023-03-05,soccer,Premier League
real_629,Liverpool,Man United,2023-03-05,soccer,Premier League
real_630,Brentford,Fulham,2023-03-06,soccer,Premier League
real_631,Bournemouth,Liverpool,2023-03-11,soccer,Premier League
real_632,Everton,Brentford,2023-03-11,soccer,Premier League
real_633,Leeds,Brighton,2023-03-11,soccer,Premier League
real_634,Leicester,Chelsea,2023-03-11,soccer,Premier League
real_635,Tottenham,Nott'm Forest,2023-03-11,soccer,Premier League
real_636,Crystal Palace,Man City,2023-03-11,soccer,Premier League
real_637,Fulham,Arsenal,2023-03-12,soccer,Premier League
real_638,Man United,Southampton,2023-03-12,soccer,Premier League
real_639,West Ham,Aston Villa,2023-03-12,soccer,Premier League
real_640,Newcastle,Wolves,2023-03-12,soccer,Premier League
real_641,Brighton,Crystal Palace,2023-03-15,soccer,Premier League
real_642,Southampton,Brentford,2023-03-15,soccer,Premier League
real_643,Nott'm Forest,Newcastle,2023-03-17,soccer,Premier League
real_644,Aston Villa,Bournemouth,2023-03-18,soccer,Premier League
real_645,Brentford,Leicester,2023-03-18,soccer,Premier League
real_646,Southampton,Tottenham,2023-03-18,soccer,Premier League
real_647,Wolves,Leeds,2023-03-18,soccer,Premier League
real_648,Chelsea,Everton,2023-03-18,soccer,Premier League
real_649,Arsenal,Crystal Palace,2023-03-19,soccer,Premier League
real_650,Man City,Liverpool,2023-04-01,soccer,Premier League
real_651,Arsenal,Leeds,2023-04-01,soccer,Premier League
real_652,Bournemouth,Fulham,2023-04-01,soccer,Premier League
real_653,Brighton,Brentford,2023-04-01,soccer,Premier League
real_654,Crystal Palace,Leicester,2023-04-01,soccer,Premier League
real_655,Nott'm Forest,Wolves,2023-04-01,soccer,Premier League
real_656,Chelsea,Aston Villa,2023-04-01,soccer,Premier League
real_657,West Ham,Southampton,2023-04-02,soccer,Premier League
real_658,Newcastle,Man United,2023-04-02,soccer,Premier League
real_659,Everton,Tottenham,2023-04-03,soccer,Premier League
real_660,Bournemouth,Brighton,2023-04-04,soccer,Premier League
real_661,Leeds,Nott'm Forest,2023-04-04,soccer,Premier League
real_662,Leicester,Aston Villa,2023-04-04,soccer,Premier League
real_663,Chelsea,Liverpool,2023-04-04,soccer,Premier League
real_664,Man United,Brentford,2023-04-05,soccer,Premier League
real_665,West Ham,Newcastle,2023-04-05,soccer,Premier League
real_666,Man United,Everton,2023-04-08,soccer,Premier League
real_667,Aston Villa,Nott'm Forest,2023-04-08,soccer,Premier League
real_668,Brentford,Newcastle,2023-04-08,soccer,Premier League
real_669,Fulham,West Ham,2023-04-08,soccer,Premier League
real_670,Leicester,Bournemouth,2023-04-08,soccer,Premier League
real_671,Tottenham,Brighton,2023-04-08,soccer,Premier League
real_672,Wolves,Chelsea,2023-04-08,soccer,Premier League
real_673,Southampton,Man City,2023-04-08,soccer,Premier League
real_674,Leeds,Crystal Palace,2023-04-09,soccer,Premier League
real_675,Liverpool,Arsenal,2023-04-09,soccer,Premier League
real_676,Aston Villa,Newcastle,2023-04-15,soccer,Premier League
real_677,Chelsea,Brighton,2023-04-15,soccer,Premier League
real_678,Everton,Fulham,2023-04-15,soccer,Premier League
real_679,Southampton,Crystal Palace,2023-04-15,soccer,Premier League
real_680,Tottenham,Bournemouth,2023-04-15,soccer,Premier League
real_681,Wolves,Brentford,2023-04-15,soccer,Premier League
real_682,Man City,Leicester,2023-04-15,soccer,Premier League
real_683,West Ham,Arsenal,2023-04-16,soccer,Premier League
real_684,Nott'm Forest,Man United,2023-04-16,soccer,Premier League
real_685,Leeds,Liverpool,2023-04-17,soccer,Premier League
real_686,Arsenal,Southampton,2023-04-21,soccer,Premier League
real_687,Fulham,Leeds,2023-04-22,soccer,Premier League
real_688,Brentford,Aston Villa,2023-04-22,soccer,Premier League
real_689,Crystal Palace,Everton,2023-04-22,soccer,Premier League
real_690,Leicester,Wolves,2023-04-22,soccer,Premier League
real_691,Liverpool,Nott'm Forest,2023-04-22,soccer,Premier League
real_692,Bournemouth,West Ham,2023-04-23,soccer,Premier League
real_693,Newcastle,Tottenham,2023-04-23,soccer,Premier League
real_694,Wolves,Crystal Palace,2023-04-25,soccer,Premier League
real_695,Aston Villa,Fulham,2023-04-25,soccer,Premier League
real_696,Leeds,Leicester,2023-04-25,soccer,Premier League
real_697,Nott'm Forest,Brighton,2023-04-26,soccer,Premier League
real_698,Chelsea,Brentford,2023-04-26,soccer,Premier League
real_699,West Ham,Liverpool,2023-04-26,soccer,Premier League
real_700,Man City,Arsenal,2023-04-26,soccer,Premier League
real_701,Everton,Newcastle,2023-04-27,soccer,Premier League
real_702,Southampton,Bournemouth,2023-04-27,soccer,Premier League
real_703,Tottenham,Man United,2023-04-27,soccer,Premier League
real_704,Crystal Palace,West Ham,2023-04-29,soccer,Premier League
real_705,Brentford,Nott'm Forest,2023-04-29,soccer,Premier League
real_706,Brighton,Wolves,2023-04-29,soccer,Premier League
real_707,Bournemouth,Leeds,2023-04-30,soccer,Premier League
real_708,Fulham,Man City,2023-04-30,soccer,Premier League
real_709,Man United,Aston Villa,2023-04-30,soccer,Premier League
real_710,Newcastle,Southampton,2023-04-30,soccer,Premier League
real_711,Liverpool,Tottenham,2023-04-30,soccer,Premier League
real_712,Leicester,Everton,2023-05-01,soccer,Premier League
real_713,Arsenal,Chelsea,2023-05-02,soccer,Premier League
real_714,Liverpool,Fulham,2023-05-03,soccer,Premier League
real_715,Man City,West Ham,2023-05-03,soccer,Premier League
real_716,Brighton,Man United,2023-05-04,soccer,Premier League
real_717,Bournemouth,Chelsea,2023-05-06,soccer,Premier League
real_718,Man City,Leeds,2023-05-06,soccer,Premier League
real_719,Tottenham,Crystal Palace,2023-05-06,soccer,Premier League
real_720,Wolves,Aston Villa,2023-05-06,soccer,Premier League
real_721,Liverpool,Brentford,2023-05-06,soccer,Premier League
real_722,Newcastle,Arsenal,2023-05-07,soccer,Premier League
real_723,West Ham,Man United,2023-05-07,soccer,Premier League
real_724,Fulham,Leicester,2023-05-08,soccer,Premier League
real_725,Brighton,Everton,2023-05-08,soccer,Premier League
real_726,Nott'm Forest,Southampton,2023-05-08,soccer,Premier League
real_727,Leeds,Newcastle,2023-05-13,soccer,Premier League
real_728,Aston Villa,Tottenham,2023-05-13,soccer,Premier League
real_729,Chelsea,Nott'm Forest,2023-05-13,soccer,Premier League
real_730,Crystal Palace,Bournemouth,2023-05-13,soccer,Premier League
real_731,Man United,Wolves,2023-05-13,soccer,Premier League
real_732,Southampton,Fulham,2023-05-13,soccer,Premier League
real_733,Brentford,West Ham,2023-05-14,soccer,Premier League
real_734,Everton,Man City,2023-05-14,soccer,Premier League
real_735,Arsenal,Brighton,2023-05-14,soccer,Premier League
real_736,Leicester,Liverpool,2023-05-15,soccer,Premier League
real_737,Newcastle,Brighton,2023-05-18,soccer,Premier League
real_738,Tottenham,Brentford,2023-05-20,soccer,Premier League
real_739,Bournemouth,Man United,2023-05-20,soccer,Premier League
real_740,Fulham,Crystal Palace,2023-05-20,soccer,Premier League
real_741,Liverpool,Aston Villa,2023-05-20,soccer,Premier League
real_742,Wolves,Everton,2023-05-20,soccer,Premier League
real_743,Nott'm Forest,Arsenal,2023-05-20,soccer,Premier League
real_744,West Ham,Leeds,2023-05-21,soccer,Premier League
real_745,Brighton,Southampton,2023-05-21,soccer,Premier League
real_746,Man City,Chelsea,2023-05-21,soccer,Premier League
real_747,Newcastle,Leicester,2023-05-22,soccer,Premier League
real_748,Brighton,Man City,2023-05-24,soccer,Premier League
real_749,Man United,Chelsea,2023-05-25,soccer,Premier League
real_750,Arsenal,Wolves,2023-05-28,soccer,Premier League
real_751,Aston Villa,Brighton,2023-05-28,soccer,Premier League
real_752,Brentford,Man City,2023-05-28,soccer,Premier League
real_753,Chelsea,Newcastle,2023-05-28,soccer,Premier League
real_754,Crystal Palace,Nott'm Forest,2023-05-28,soccer,Premier League
real_755,Everton,Bournemouth,2023-05-28,soccer,Premier League
real_756,Leeds,Tottenham,2023-05-28,soccer,Premier League
