market_id,home,away,start,sport,league
real_757,Leicester,West Ham,2023-05-28,soccer,Premier League
real_758,Man United,Fulham,2023-05-28,soccer,Premier League
real_759,Southampton,Liverpool,2023-05-28,soccer,Premier League
real_760,Brentford,Arsenal,2021-08-13,soccer,Premier League
real_761,Man United,Leeds,2021-08-14,soccer,Premier League
real_762,Burnley,Brighton,2021-08-14,soccer,Premier League
real_763,Chelsea,Crystal Palace,2021-08-14,soccer,Premier League
real_764,Everton,Southampton,2021-08-14,soccer,Premier League
real_765,Leicester,Wolves,2021-08-14,soccer,Premier League
real_766,Watford,Aston Villa,2021-08-14,soccer,Premier League
real_767,Norwich,Liverpool,2021-08-14,soccer,Premier League
real_768,Newcastle,West Ham,2021-08-15,soccer,Premier League
real_769,Tottenham,Man City,2021-08-15,soccer,Premier League
real_770,Liverpool,Burnley,2021-08-21,soccer,Premier League
real_771,Aston Villa,Newcastle,2021-08-21,soccer,Premier League
real_772,Crystal Palace,Brentford,2021-08-21,soccer,Premier League
real_773,Leeds,Everton,2021-08-21,soccer,Premier League
real_774,Man City,Norwich,2021-08-21,soccer,Premier League
real_775,Brighton,Watford,2021-08-21,soccer,Premier League
real_776,Southampton,Man United,2021-08-22,soccer,Premier League
real_777,Wolves,Tottenham,2021-08-22,soccer,Premier League
real_778,Arsenal,Chelsea,2021-08-22,soccer,Premier League
real_779,West Ham,Leicester,2021-08-23,soccer,Premier League
real_780,Man City,Arsenal,2021-08-28,soccer,Premier League
real_781,Aston Villa,Brentford,2021-08-28,soccer,Premier League
real_782,Brighton,Everton,2021-08-28,soccer,Premier League
real_783,Newcastle,Southampton,2021-08-28,soccer,Premier League
real_784,Norwich,Leicester,2021-08-28,soccer,Premier League
real_785,West Ham,Crystal Palace,2021-08-28,soccer,Premier League
real_786,Liverpool,Chelsea,2021-08-28,soccer,Premier League
real_787,Burnley,Leeds,2021-08-29,soccer,Premier League
real_788,Tottenham,Watford,2021-08-29,soccer,Premier League
real_789,Wolves,Man United,2021-08-29,soccer,Premier League
real_790,Crystal Palace,Tottenham,2021-09-11,soccer,Premier League
real_791,Arsenal,Norwich,2021-09-11,soccer,Premier League
real_792,Brentford,Brighton,2021-09-11,soccer,Premier League
real_793,Leicester,Man City,2021-09-11,soccer,Premier League
real_794,Man United,Newcastle,2021-09-11,soccer,Premier League
real_795,Southampton,West Ham,2021-09-11,soccer,Premier League
real_796,Watford,Wolves,2021-09-11,soccer,Premier League
real_797,Chelsea,Aston Villa,2021-09-11,soccer,Premier League
real_798,Leeds,Liverpool,2021-09-12,soccer,Premier League
real_799,Everton,Burnley,2021-09-13,soccer,Premier League
real_800,Newcastle,Leeds,2021-09-17,soccer,Premier League
real_801,Wolves,Brentford,2021-09-18,soccer,Premier League
real_802,Burnley,Arsenal,2021-09-18,soccer,Premier League
real_803,Liverpool,Crystal Palace,2021-09-18,soccer,Premier League
real_804,Man City,Southampton,2021-09-18,soccer,Premier League
real_805,Norwich,Watford,2021-09-18,soccer,Premier League
real_806,Aston Villa,Everton,2021-09-18,soccer,Premier League
real_807,Brighton,Leicester,2021-09-19,soccer,Premier League
real_808,West Ham,Man United,2021-09-19,soccer,Premier League
real_809,Tottenham,Chelsea,2021-09-19,soccer,Premier League
real_810,Chelsea,Man City,2021-09-25,soccer,Premier League
real_811,Man United,Aston Villa,2021-09-25,soccer,Premier League
real_812,Everton,Norwich,2021-09-25,soccer,Premier League
real_813,Leeds,West Ham,2021-09-25,soccer,Premier League
real_814,Leicester,Burnley,2021-09-25,soccer,Premier League
real_815,Watford,Newcastle,2021-09-25,soccer,Premier League
real_816,Brentford,Liverpool,2021-09-25,soccer,Premier League
real_817,Southampton,Wolves,2021-09-26,soccer,Premier League
real_818,Arsenal,Tottenham,2021-09-26,soccer,Premier League
real_819,Crystal Palace,Brighton,2021-09-27,soccer,Premier League
real_820,Man United,Everton,2021-10-02,soccer,Premier League
real_821,Burnley,Norwich,2021-10-02,soccer,Premier League
real_822,Chelsea,Southampton,2021-10-02,soccer,Premier League
real_823,Leeds,Watford,2021-10-02,soccer,Premier League
real_824,Wolves,Newcastle,2021-10-02,soccer,Premier League
real_825,Brighton,Arsenal,2021-10-02,soccer,Premier League
real_826,Crystal Palace,Leicester,2021-10-03,soccer,Premier League
real_827,Tottenham,Aston Villa,2021-10-03,soccer,Premier League
real_828,West Ham,Brentford,2021-10-03,soccer,Premier League
real_829,Liverpool,Man City,2021-10-03,soccer,Premier League
real_830,Watford,Liverpool,2021-10-16,soccer,Premier League
real_831,Aston Villa,Wolves,2021-10-16,soccer,Premier League
real_832,Leicester,Man United,2021-10-16,soccer,Premier League
real_833,Man City,Burnley,2021-10-16,soccer,Premier League
real_834,Norwich,Brighton,2021-10-16,soccer,Premier League
real_835,Southampton,Leeds,2021-10-16,soccer,Premier League
real_836,Brentford,Chelsea,2021-10-16,soccer,Premier League
real_837,Everton,West Ham,2021-10-17,soccer,Premier League
real_838,Newcastle,Tottenham,2021-10-17,soccer,Premier League
real_839,Arsenal,Crystal Palace,2021-10-18,soccer,Premier League
real_840,Arsenal,Aston Villa,2021-10-22,soccer,Premier League
real_841,Chelsea,Norwich,2021-10-23,soccer,Premier League
real_842,Crystal Palace,Newcastle,2021-10-23,soccer,Premier League
real_843,Everton,Watford,2021-10-23,soccer,Premier League
real_844,Leeds,Wolves,2021-10-23,soccer,Premier League
real_845,Southampton,Burnley,2021-10-23,soccer,Premier League
real_846,Brighton,Man City,2021-10-23,soccer,Premier League
real_847,Brentford,Leicester,2021-10-24,soccer,Premier League
real_848,West Ham,Tottenham,2021-10-24,soccer,Premier League
real_849,Man United,Liverpool,2021-10-24,soccer,Premier League
real_850,Leicester,Arsenal,2021-10-30,soccer,Premier League
real_851,Burnley,Brentford,2021-10-30,soccer,Premier League
real_852,Liverpool,Brighton,2021-10-30,soccer,Premier League
real_853,Man City,Crystal Palace,2021-10-30,soccer,Premier League
real_854,Newcastle,Chelsea,2021-10-30,soccer,Premier League
real_855,Watford,Southampton,2021-10-30,soccer,Premier League
real_856,Tottenham,Man United,2021-10-30,soccer,Premier League
real_857,Norwich,Leeds,2021-10-31,soccer,Premier League
real_858,Aston Villa,West Ham,2021-10-31,soccer,Premier League
real_859,Wolves,Everton,2021-11-01,soccer,Premier League
real_860,Southampton,Aston Villa,2021-11-05,soccer,Premier League
real_861,Man United,Man City,2021-11-06,soccer,Premier League
real_862,Brentford,Norwich,2021-11-06,soccer,Premier League
real_863,Chelsea,Burnley,2021-11-06,soccer,Premier League
real_864,Crystal Palace,Wolves,2021-11-06,soccer,Premier League
real_865,Brighton,Newcastle,2021-11-06,soccer,Premier League
real_866,Arsenal,Watford,2021-11-07,soccer,Premier League
real_867,Everton,Tottenham,2021-11-07,soccer,Premier League
real_868,Leeds,Leicester,2021-11-07,soccer,Premier League
real_869,West Ham,Liverpool,2021-11-07,soccer,Premier League
real_870,Leicester,Chelsea,2021-11-20,soccer,Premier League
real_871,Aston Villa,Brighton,2021-11-20,soccer,Premier League
real_872,Burnley,Crystal Palace,2021-11-20,soccer,Premier League
real_873,Newcastle,Brentford,2021-11-20,soccer,Premier League
real_874,Norwich,Southampton,2021-11-20,soccer,Premier League
real_875,Watford,Man United,2021-11-20,soccer,Premier League
real_876,Wolves,West Ham,2021-11-20,soccer,Premier League
real_877,Liverpool,Arsenal,2021-11-20,soccer,Premier League
real_878,Man City,Everton,2021-11-21,soccer,Premier League
real_879,Tottenham,Leeds,2021-11-21,soccer,Premier League
real_880,Arsenal,Newcastle,2021-11-27,soccer,Premier League
real_881,Crystal Palace,Aston Villa,2021-11-27,soccer,Premier League
real_882,Liverpool,Southampton,2021-11-27,soccer,Premier League
real_883,Norwich,Wolves,2021-11-27,soccer,Premier League
real_884,Brighton,Leeds,2021-11-27,soccer,Premier League
real_885,Brentford,Everton,2021-11-28,soccer,Premier League
real_886,Leicester,Watford,2021-11-28,soccer,Premier League
real_887,Man City,West Ham,2021-11-28,soccer,Premier League
real_888,Chelsea,Man United,2021-11-28,soccer,Premier League
real_889,Newcastle,Norwich,2021-11-30,soccer,Premier League
real_890,Leeds,Crystal Palace,2021-11-30,soccer,Premier League
real_891,Southampton,Leicester,2021-12-01,soccer,Premier League
real_892,Watford,Chelsea,2021-12-01,soccer,Premier League
real_893,West Ham,Brighton,2021-12-01,soccer,Premier League
real_894,Wolves,Burnley,2021-12-01,soccer,Premier League
real_895,Aston Villa,Man City,2021-12-01,soccer,Premier League
real_896,Everton,Liverpool,2021-12-01,soccer,Premier League
real_897,Tottenham,Brentford,2021-12-02,soccer,Premier League
real_898,Man United,Arsenal,2021-12-02,soccer,Premier League
real_899,West Ham,Chelsea,2021-12-04,soccer,Premier League
real_900,Newcastle,Burnley,2021-12-04,soccer,Premier League
real_901,Southampton,Brighton,2021-12-04,soccer,Premier League
real_902,Wolves,Liverpool,2021-12-04,soccer,Premier League
real_903,Watford,Man City,2021-12-04,soccer,Premier League
real_904,Leeds,Brentford,2021-12-05,soccer,Premier League
real_905,Man United,Crystal Palace,2021-12-05,soccer,Premier League
real_906,Tottenham,Norwich,2021-12-05,soccer,Premier League
real_907,Aston Villa,Leicester,2021-12-05,soccer,Premier League
real_908,Everton,Arsenal,2021-12-06,soccer,Premier League
real_909,Brentford,Watford,2021-12-10,soccer,Premier League
real_910,Man City,Wolves,2021-12-11,soccer,Premier League
real_911,Arsenal,Southampton,2021-12-11,soccer,Premier League
real_912,Chelsea,Leeds,2021-12-11,soccer,Premier League
real_913,Liverpool,Aston Villa,2021-12-11,soccer,Premier League
real_914,Norwich,Man United,2021-12-11,soccer,Premier League
real_915,Burnley,West Ham,2021-12-12,soccer,Premier League
real_916,Leicester,Newcastle,2021-12-12,soccer,Premier League
real_917,Crystal Palace,Everton,2021-12-12,soccer,Premier League
real_918,Norwich,Aston Villa,2021-12-14,soccer,Premier League
real_919,Man City,Leeds,2021-12-14,soccer,Premier League
real_920,Brighton,Wolves,2021-12-15,soccer,Premier League
real_921,Crystal Palace,Southampton,2021-12-15,soccer,Premier League
real_922,Arsenal,West Ham,2021-12-15,soccer,Premier League
real_923,Chelsea,Everton,2021-12-16,soccer,Premier League
real_924,Liverpool,Newcastle,2021-12-16,soccer,Premier League
real_925,Leeds,Arsenal,2021-12-18,soccer,Premier League
real_926,Newcastle,Man City,2021-12-19,soccer,Premier League
real_927,Wolves,Chelsea,2021-12-19,soccer,Premier League
real_928,Tottenham,Liverpool,2021-12-19,soccer,Premier League
real_929,Man City,Leicester,2021-12-26,soccer,Premier League
real_930,Norwich,Arsenal,2021-12-26,soccer,Premier League
real_931,Tottenham,Crystal Palace,2021-12-26,soccer,Premier League
real_932,West Ham,Southampton,2021-12-26,soccer,Premier League
real_933,Aston Villa,Chelsea,2021-12-26,soccer,Premier League
real_934,Brighton,Brentford,2021-12-26,soccer,Premier League
real_935,Newcastle,Man United,2021-12-27,soccer,Premier League
real_936,Crystal Palace,Norwich,2021-12-28,soccer,Premier League
real_937,Southampton,Tottenham,2021-12-28,soccer,Premier League
real_938,Watford,West Ham,2021-12-28,soccer,Premier League
real_939,Leicester,Liverpool,2021-12-28,soccer,Premier League
real_940,Chelsea,Brighton,2021-12-29,soccer,Premier League
real_941,Brentford,Man City,2021-12-29,soccer,Premier League
real_942,Man United,Burnley,2021-12-30,soccer,Premier League
real_943,Arsenal,Man City,2022-01-01,soccer,Premier League
real_944,Watford,Tottenham,2022-01-01,soccer,Premier League
real_945,Crystal Palace,West Ham,2022-01-01,soccer,Premier League
real_946,Brentford,Aston Villa,2022-01-02,soccer,Premier League
real_947,Everton,Brighton,2022-01-02,soccer,Premier League
real_948,Leeds,Burnley,2022-01-02,soccer,Premier League
real_949,Chelsea,Liverpool,2022-01-02,soccer,Premier League
real_950,Man United,Wolves,2022-01-03,soccer,Premier League
real_951,Southampton,Brentford,2022-01-11,soccer,Premier League
real_952,West Ham,Norwich,2022-01-12,soccer,Premier League
real_953,Brighton,Crystal Palace,2022-01-14,soccer,Premier League
real_954,Man City,Chelsea,2022-01-15,soccer,Premier League
real_955,Newcastle,Watford,2022-01-15,soccer,Premier League
real_956,Norwich,Everton,2022-01-15,soccer,Premier League
real_957,Wolves,Southampton,2022-01-15,soccer,Premier League
real_958,Aston Villa,Man United,2022-01-15,soccer,Premier League
real_959,Liverpool,Brentford,2022-01-16,soccer,Premier League
real_960,West Ham,Leeds,2022-01-16,soccer,Premier League
real_961,Brighton,Chelsea,2022-01-18,soccer,Premier League
real_962,Leicester,Tottenham,2022-01-19,soccer,Premier League
real_963,Brentford,Man United,2022-01-19,soccer,Premier League
real_964,Watford,Norwich,2022-01-21,soccer,Premier League
real_965,Everton,Aston Villa,2022-01-22,soccer,Premier League
real_966,Brentford,Wolves,2022-01-22,soccer,Premier League
real_967,Leeds,Newcastle,2022-01-22,soccer,Premier League
real_968,Man United,West Ham,2022-01-22,soccer,Premier League
real_969,Southampton,Man City,2022-01-22,soccer,Premier League
real_970,Arsenal,Burnley,2022-01-23,soccer,Premier League
real_971,Crystal Palace,Liverpool,2022-01-23,soccer,Premier League
real_972,Leicester,Brighton,2022-01-23,soccer,Premier League
real_973,Chelsea,Tottenham,2022-01-23,soccer,Premier League
real_974,Burnley,Watford,2022-02-05,soccer,Premier League
real_975,Newcastle,Everton,2022-02-08,soccer,Premier League
real_976,West Ham,Watford,2022-02-08,soccer,Premier League
real_977,Burnley,Man United,2022-02-08,soccer,Premier League
real_978,Man City,Brentford,2022-02-09,soccer,Premier League
real_979,Norwich,Crystal Palace,2022-02-09,soccer,Premier League
real_980,Tottenham,Southampton,2022-02-09,soccer,Premier League
real_981,Aston Villa,Leeds,2022-02-09,soccer,Premier League
real_982,Liverpool,Leicester,2022-02-10,soccer,Premier League
real_983,Wolves,Arsenal,2022-02-10,soccer,Premier League
real_984,Man United,Southampton,2022-02-12,soccer,Premier League
real_985,Brentford,Crystal Palace,2022-02-12,soccer,Premier League
real_986,Everton,Leeds,2022-02-12,soccer,Premier League
real_987,Watford,Brighton,2022-02-12,soccer,Premier League
real_988,Norwich,Man City,2022-02-12,soccer,Premier League
real_989,Burnley,Liverpool,2022-02-13,soccer,Premier League
real_990,Newcastle,Aston Villa,2022-02-13,soccer,Premier League
real_991,Tottenham,Wolves,2022-02-13,soccer,Premier League
real_992,Leicester,West Ham,2022-02-13,soccer,Premier League
real_993,Man United,Brighton,2022-02-15,soccer,Premier League
real_994,West Ham,Newcastle,2022-02-19,soccer,Premier League
real_995,Arsenal,Brentford,2022-02-19,soccer,Premier League
real_996,Aston Villa,Watford,2022-02-19,soccer,Premier League
real_997,Brighton,Burnley,2022-02-19,soccer,Premier League
real_998,Crystal Palace,Chelsea,2022-02-19,soccer,Premier League
real_999,Liverpool,Norwich,2022-02-19,soccer,Premier League
real_1000,Southampton,Everton,2022-02-19,soccer,Premier League
real_1001,Man City,Tottenham,2022-02-19,soccer,Premier League
real_1002,Leeds,Man United,2022-02-20,soccer,Premier League
real_1003,Wolves,Leicester,2022-02-20,soccer,Premier League
real_1004,Burnley,Tottenham,2022-02-23,soccer,Premier League
real_1005,Watford,Crystal Palace,2022-02-23,soccer,Premier League
real_1006,Liverpool,Leeds,2022-02-23,soccer,Premier League
real_1007,Arsenal,Wolves,2022-02-24,soccer,Premier League
real_1008,Southampton,Norwich,2022-02-25,soccer,Premier League
real_1009,Leeds,Tottenham,2022-02-26,soccer,Premier League
real_1010,Brentford,Newcastle,2022-02-26,soccer,Premier League
real_1011,Crystal Palace,Burnley,2022-02-26,soccer,Premier League
real_1012,Man United,Watford,2022-02-26,soccer,Premier League
real_1013,Brighton,Aston Villa,2022-02-26,soccer,Premier League
real_1014,Everton,Man City,2022-02-26,soccer,Premier League
real_1015,West Ham,Wolves,2022-02-27,soccer,Premier League
real_1016,Burnley,Leicester,2022-03-01,soccer,Premier League
real_1017,Leicester,Leeds,2022-03-05,soccer,Premier League
real_1018,Aston Villa,Southampton,2022-03-05,soccer,Premier League
real_1019,Burnley,Chelsea,2022-03-05,soccer,Premier League
real_1020,Newcastle,Brighton,2022-03-05,soccer,Premier League
real_1021,Norwich,Brentford,2022-03-05,soccer,Premier League
real_1022,Wolves,Crystal Palace,2022-03-05,soccer,Premier League
real_1023,Liverpool,West Ham,2022-03-05,soccer,Premier League
real_1024,Watford,Arsenal,2022-03-06,soccer,Premier League
real_1025,Man City,Man United,2022-03-06,soccer,Premier League
real_1026,Tottenham,Everton,2022-03-07,soccer,Premier League
real_1027,Norwich,Chelsea,2022-03-10,soccer,Premier League
real_1028,Southampton,Newcastle,2022-03-10,soccer,Premier League
real_1029,Wolves,Watford,2022-03-10,soccer,Premier League
real_1030,Leeds,Aston Villa,2022-03-10,soccer,Premier League
real_1031,Brighton,Liverpool,2022-03-12,soccer,Premier League
real_1032,Brentford,Burnley,2022-03-12,soccer,Premier League
real_1033,Man United,Tottenham,2022-03-12,soccer,Premier League
real_1034,Chelsea,Newcastle,2022-03-13,soccer,Premier League
real_1035,Everton,Wolves,2022-03-13,soccer,Premier League
real_1036,Leeds,Norwich,2022-03-13,soccer,Premier League
real_1037,Southampton,Watford,2022-03-13,soccer,Premier League
real_1038,West Ham,Aston Villa,2022-03-13,soccer,Premier League
real_1039,Arsenal,Leicester,2022-03-13,soccer,Premier League
real_1040,Crystal Palace,Man City,2022-03-14,soccer,Premier League
real_1041,Brighton,Tottenham,2022-03-16,soccer,Premier League
real_1042,Arsenal,Liverpool,2022-03-16,soccer,Premier League
real_1043,Everton,Newcastle,2022-03-17,soccer,Premier League
real_1044,Wolves,Leeds,2022-03-18,soccer,Premier League
real_1045,Aston Villa,Arsenal,2022-03-19,soccer,Premier League
real_1046,Leicester,Brentford,2022-03-20,soccer,Premier League
real_1047,Tottenham,West Ham,2022-03-20,soccer,Premier League
real_1048,Liverpool,Watford,2022-04-02,soccer,Premier League
real_1049,Brighton,Norwich,2022-04-02,soccer,Premier League
real_1050,Burnley,Man City,2022-04-02,soccer,Premier League
real_1051,Chelsea,Brentford,2022-04-02,soccer,Premier League
real_1052,Leeds,Southampton,2022-04-02,soccer,Premier League
real_1053,Wolves,Aston Villa,2022-04-02,soccer,Premier League
real_1054,Man United,Leicester,2022-04-02,soccer,Premier League
real_1055,West Ham,Everton,2022-04-03,soccer,Premier League
real_1056,Tottenham,Newcastle,2022-04-03,soccer,Premier League
real_1057,Crystal Palace,Arsenal,2022-04-04,soccer,Premier League
real_1058,Burnley,Everton,2022-04-06,soccer,Premier League
real_1059,Newcastle,Wolves,2022-04-08,soccer,Premier League
real_1060,Everton,Man United,2022-04-09,soccer,Premier League
real_1061,Arsenal,Brighton,2022-04-09,soccer,Premier League
real_1062,Southampton,Chelsea,2022-04-09,soccer,Premier League
real_1063,Watford,Leeds,2022-04-09,soccer,Premier League
real_1064,Aston Villa,Tottenham,2022-04-09,soccer,Premier League
real_1065,Brentford,West Ham,2022-04-10,soccer,Premier League
real_1066,Leicester,Crystal Palace,2022-04-10,soccer,Premier League
real_1067,Norwich,Burnley,2022-04-10,soccer,Premier League
real_1068,Man City,Liverpool,2022-04-10,soccer,Premier League
real_1069,Tottenham,Brighton,2022-04-16,soccer,Premier League
real_1070,Man United,Norwich,2022-04-16,soccer,Premier League
real_1071,Southampton,Arsenal,2022-04-16,soccer,Premier League
real_1072,Watford,Brentford,2022-04-16,soccer,Premier League
real_1073,Newcastle,Leicester,2022-04-17,soccer,Premier League
real_1074,West Ham,Burnley,2022-04-17,soccer,Premier League
real_1075,Liverpool,Man United,2022-04-19,soccer,Premier League
real_1076,Chelsea,Arsenal,2022-04-20,soccer,Premier League
real_1077,Everton,Leicester,2022-04-20,soccer,Premier League
real_1078,Newcastle,Crystal Palace,2022-04-20,soccer,Premier League
real_1079,Man City,Brighton,2022-04-20,soccer,Premier League
real_1080,Burnley,Southampton,2022-04-21,soccer,Premier League
real_1081,Arsenal,Man United,2022-04-23,soccer,Premier League
real_1082,Leicester,Aston Villa,2022-04-23,soccer,Premier League
real_1083,Man City,Watford,2022-04-23,soccer,Premier League
real_1084,Norwich,Newcastle,2022-04-23,soccer,Premier League
real_1085,Brentford,Tottenham,2022-04-23,soccer,Premier League
real_1086,Brighton,Southampton,2022-04-24,soccer,Premier League
real_1087,Burnley,Wolves,2022-04-24,soccer,Premier League
real_1088,Chelsea,West Ham,2022-04-24,soccer,Premier League
real_1089,Liverpool,Everton,2022-04-24,soccer,Premier League
real_1090,Crystal Palace,Leeds,2022-04-25,soccer,Premier League
real_1091,Man United,Chelsea,2022-04-28,soccer,Premier League
real_1092,Newcastle,Liverpool,2022-04-30,soccer,Premier League
real_1093,Aston Villa,Norwich,2022-04-30,soccer,Premier League
real_1094,Southampton,Crystal Palace,2022-04-30,soccer,Premier League
real_1095,Watford,Burnley,2022-04-30,soccer,Premier League
real_1096,Wolves,Brighton,2022-04-30,soccer,Premier League
real_1097,Leeds,Man City,2022-04-30,soccer,Premier League
real_1098,Everton,Chelsea,2022-05-01,soccer,Premier League
real_1099,Tottenham,Leicester,2022-05-01,soccer,Premier League
real_1100,West Ham,Arsenal,2022-05-01,soccer,Premier League
real_1101,Man United,Brentford,2022-05-02,soccer,Premier League
real_1102,Brentford,Southampton,2022-05-07,soccer,Premier League
real_1103,Burnley,Aston Villa,2022-05-07,soccer,Premier League
real_1104,Chelsea,Wolves,2022-05-07,soccer,Premier League
real_1105,Crystal Palace,Watford,2022-05-07,soccer,Premier League
real_1106,Brighton,Man United,2022-05-07,soccer,Premier League
real_1107,Liverpool,Tottenham,2022-05-07,soccer,Premier League
real_1108,Arsenal,Leeds,2022-05-08,soccer,Premier League
real_1109,Leicester,Everton,2022-05-08,soccer,Premier League
real_1110,Norwich,West Ham,2022-05-08,soccer,Premier League
real_1111,Man City,Newcastle,2022-05-08,soccer,Premier League
real_1112,Aston Villa,Liverpool,2022-05-10,soccer,Premier League
real_1113,Leeds,Chelsea,2022-05-11,soccer,Premier League
real_1114,Leicester,Norwich,2022-05-11,soccer,Premier League
real_1115,Watford,Everton,2022-05-11,soccer,Premier League
real_1116,Wolves,Man City,2022-05-11,soccer,Premier League
real_1117,Tottenham,Arsenal,2022-05-12,soccer,Premier League
real_1118,Tottenham,Burnley,2022-05-15,soccer,Premier League
real_1119,Aston Villa,Crystal Palace,2022-05-15,soccer,Premier League
real_1120,Leeds,Brighton,2022-05-15,soccer,Premier League
real_1121,Watford,Leicester,2022-05-15,soccer,Premier League
real_1122,West Ham,Man City,2022-05-15,soccer,Premier League
real_1123,Wolves,Norwich,2022-05-15,soccer,Premier League
real_1124,Everton,Brentford,2022-05-15,soccer,Premier League
real_1125,Newcastle,Arsenal,2022-05-16,soccer,Premier League
real_1126,Southampton,Liverpool,2022-05-17,soccer,Premier League
real_1127,Everton,Crystal Palace,2022-05-19,soccer,Premier League
real_1128,Aston Villa,Burnley,2022-05-19,soccer,Premier League
real_1129,Chelsea,Leicester,2022-05-19,soccer,Premier League
real_1130,Arsenal,Everton,2022-05-22,soccer,Premier League
real_1131,Brentford,Leeds,2022-05-22,soccer,Premier League
real_1132,Brighton,West Ham,2022-05-22,soccer,Premier League
real_1133,Burnley,Newcastle,2022-05-22,soccer,Premier League
real_1134,Chelsea,Watford,2022-05-22,soccer,Premier League
real_1135,Crystal Palace,Man United,2022-05-22,soccer,Premier League
real_1136,Leicester,Southampton,2022-05-22,soccer,Premier League
real_1137,Liverpool,Wolves,2022-05-22,soccer,Premier League
real_1138,Man City,Aston Villa,2022-05-22,soccer,Premier League
real_1139,Norwich,Tottenham,2022-05-22,soccer,Premier League
