market_id,result,home_score,away_score
real_0,away,0,3
real_1,home,2,1
real_2,draw,1,1
real_3,home,4,1
real_4,away,0,1
real_5,away,0,1
real_6,home,5,1
real_7,draw,2,2
real_8,draw,1,1
real_9,home,1,0
real_10,home,2,1
real_11,away,0,3
real_12,home,3,1
real_13,away,1,4
real_14,home,2,0
real_15,home,1,0
real_16,home,4,0
real_17,home,3,1
real_18,away,0,1
real_19,home,3,0
real_20,away,0,2
real_21,draw,2,2
real_22,draw,1,1
real_23,away,0,1
real_24,home,3,2
real_25,away,1,3
real_26,away,1,3
real_27,away,1,2
real_28,away,1,2
real_29,away,1,2
real_30,draw,2,2
real_31,draw,2,2
real_32,away,2,5
real_33,away,0,1
real_34,home,5,1
real_35,home,3,1
real_36,home,3,2
real_37,home,3,0
real_38,home,3,1
real_39,away,1,3
real_40,home,3,1
real_41,home,1,0
real_42,away,1,3
real_43,home,2,1
real_44,away,1,3
real_45,home,1,0
real_46,draw,0,0
real_47,away,0,1
real_48,draw,1,1
real_49,draw,0,0
real_50,draw,1,1
real_51,home,2,0
real_52,away,1,3
real_53,away,0,1
real_54,draw,2,2
real_55,home,3,1
real_56,away,0,1
real_57,home,3,1
real_58,away,0,8
real_59,home,6,1
real_60,away,0,4
real_61,away,1,2
real_62,away,0,1
real_63,home,2,0
real_64,home,2,0
real_65,home,2,1
real_66,home,2,1
real_67,draw,1,1
real_68,away,0,2
real_69,away,1,2
real_70,away,0,1
real_71,away,1,4
real_72,home,3,0
real_73,home,3,1
real_74,home,2,1
real_75,draw,0,0
real_76,draw,2,2
real_77,draw,2,2
real_78,draw,1,1
real_79,home,1,0
real_80,home,2,0
real_81,away,1,2
real_82,home,3,0
real_83,home,2,1
real_84,home,4,0
real_85,draw,2,2
real_86,draw,2,2
real_87,away,1,2
real_88,home,4,1
real_89,home,2,0
real_90,away,1,2
real_91,away,0,2
real_92,home,5,0
real_93,home,2,1
real_94,draw,2,2
real_95,away,0,1
real_96,home,3,1
real_97,draw,1,1
real_98,home,3,0
real_99,away,0,3
real_100,away,0,1
real_101,home,3,2
real_102,away,0,2
real_103,draw,1,1
real_104,home,6,1
real_105,home,2,1
real_106,home,1,0
real_107,home,2,0
real_108,draw,1,1
real_109,away,1,4
real_110,home,2,1
real_111,home,3,1
real_112,away,2,3
real_113,home,1,0
real_114,home,2,0
real_115,home,3,1
real_116,draw,1,1
real_117,home,3,0
real_118,home,3,2
real_119,draw,4,4
real_120,draw,1,1
real_121,away,1,2
real_122,home,2,1
real_123,home,4,1
real_124,away,2,3
real_125,away,1,3
real_126,away,0,1
real_127,away,1,2
real_128,away,0,3
real_129,home,3,2
real_130,home,2,1
real_131,home,3,1
real_132,home,5,0
real_133,away,0,1
real_134,home,1,0
real_135,draw,2,2
real_136,home,3,2
real_137,home,4,3
real_138,draw,1,1
real_139,draw,3,3
real_140,home,1,0
real_141,away,3,4
real_142,home,2,1
real_143,away,0,2
real_144,home,5,0
real_145,away,0,2
real_146,home,1,0
real_147,home,2,1
real_148,home,3,0
real_149,away,1,2
real_150,away,1,2
real_151,draw,1,1
real_152,away,0,3
real_153,home,1,0
real_154,draw,1,1
real_155,home,1,0
real_156,home,2,0
real_157,home,5,0
real_158,away,1,2
real_159,home,4,1
real_160,away,0,2
real_161,home,2,0
real_162,draw,2,2
real_163,home,3,0
real_164,away,0,2
real_165,home,2,0
real_166,away,1,2
real_167,home,3,0
real_168,draw,0,0
real_169,draw,1,1
real_170,draw,1,1
real_171,home,2,0
real_172,away,0,2
real_173,home,1,0
real_174,away,2,3
real_175,home,2,1
real_176,draw,1,1
real_177,home,2,1
real_178,away,1,3
real_179,home,3,0
real_180,away,2,3
real_181,away,0,2
real_182,home,3,2
real_183,away,1,4
real_184,home,2,1
real_185,away,1,3
real_186,home,4,2
real_187,away,0,2
real_188,away,2,3
real_189,home,3,2
real_190,home,3,1
real_191,home,2,0
real_192,home,3,0
real_193,home,2,1
real_194,home,2,1
real_195,home,3,1
real_196,home,4,2
real_197,draw,0,0
real_198,draw,1,1
real_199,home,1,0
real_200,away,2,3
real_201,draw,0,0
real_202,draw,2,2
real_203,home,5,0
real_204,home,3,2
real_205,draw,2,2
real_206,away,0,4
real_207,draw,0,0
real_208,away,1,2
real_209,draw,0,0
real_210,home,4,0
real_211,home,3,2
real_212,away,1,3
real_213,home,3,1
real_214,home,3,2
real_215,home,4,1
real_216,draw,1,1
real_217,away,3,4
real_218,draw,2,2
real_219,home,4,1
real_220,draw,2,2
real_221,draw,4,4
real_222,away,0,5
real_223,draw,1,1
real_224,away,2,4
real_225,home,3,0
real_226,home,3,1
real_227,away,1,3
real_228,home,2,0
real_229,home,3,1
real_230,home,3,1
real_231,away,1,3
real_232,home,2,1
real_233,away,0,2
real_234,away,2,3
real_235,away,0,6
real_236,away,1,2
real_237,away,1,3
real_238,away,1,4
real_239,away,0,5
real_240,away,1,2
real_241,draw,2,2
real_242,home,2,0
real_243,away,1,2
real_244,draw,1,1
real_245,away,0,5
real_246,away,1,2
real_247,draw,1,1
real_248,home,1,0
real_249,home,4,1
real_250,home,4,2
real_251,draw,1,1
real_252,home,3,0
real_253,away,1,2
real_254,away,0,1
real_255,home,4,1
real_256,home,1,0
real_257,home,4,2
real_258,draw,2,2
real_259,away,1,3
real_260,home,3,0
real_261,home,3,0
real_262,away,0,1
real_263,home,3,1
real_264,away,2,3
real_265,away,0,2
real_266,home,3,1
real_267,away,0,6
real_268,home,2,0
real_269,draw,2,2
real_270,draw,1,1
real_271,home,2,1
real_272,home,2,1
real_273,away,0,4
real_274,home,1,0
real_275,draw,2,2
real_276,draw,1,1
real_277,home,3,2
real_278,home,4,3
real_279,home,2,1
real_280,draw,1,1
real_281,home,3,0
real_282,draw,1,1
real_283,home,4,3
real_284,home,2,1
real_285,draw,2,2
real_286,draw,1,1
real_287,draw,3,3
real_288,home,2,1
real_289,home,2,0
real_290,draw,1,1
real_291,home,2,1
real_292,draw,0,0
real_293,draw,1,1
real_294,home,3,1
real_295,home,1,0
real_296,draw,1,1
real_297,draw,1,1
real_298,home,2,0
real_299,draw,0,0
real_300,home,4,1
real_301,home,3,1
real_302,home,4,3
real_303,away,2,4
real_304,draw,3,3
real_305,home,1,0
real_306,away,0,1
real_307,home,2,1
real_308,away,1,2
real_309,away,0,3
real_310,draw,2,2
real_311,draw,2,2
real_312,home,3,1
real_313,home,4,0
real_314,home,2,0
real_315,draw,1,1
real_316,home,5,1
real_317,draw,2,2
real_318,draw,2,2
real_319,away,0,1
real_320,away,0,2
real_321,away,0,2
real_322,home,6,0
real_323,away,1,5
real_324,away,1,4
real_325,away,0,2
real_326,home,2,0
real_327,home,3,1
real_328,home,5,2
real_329,away,1,3
real_330,home,5,0
real_331,away,0,1
real_332,home,2,0
real_333,home,2,0
real_334,home,4,2
real_335,away,0,4
real_336,draw,2,2
real_337,draw,1,1
real_338,draw,1,1
real_339,home,5,1
real_340,home,2,1
real_341,home,1,0
real_342,draw,2,2
real_343,home,3,0
real_344,away,2,3
real_345,away,0,2
real_346,home,2,0
real_347,draw,1,1
real_348,home,3,0
real_349,draw,0,0
real_350,away,1,4
real_351,away,1,3
real_352,home,5,1
real_353,home,1,0
real_354,home,5,0
real_355,home,4,2
real_356,home,4,0
real_357,away,0,4
real_358,away,1,2
real_359,home,1,0
real_360,draw,1,1
real_361,home,2,1
real_362,home,3,1
real_363,away,1,3
real_364,away,2,3
real_365,away,0,1
real_366,draw,3,3
real_367,away,0,2
real_368,away,1,2
real_369,home,3,2
real_370,home,2,1
real_371,away,2,4
real_372,away,0,2
real_373,away,1,2
real_374,home,2,1
real_375,home,5,0
real_376,home,2,0
real_377,away,2,4
real_378,home,3,1
real_379,away,0,3
real_380,away,0,2
real_381,draw,2,2
real_382,home,2,0
real_383,home,2,1
real_384,home,2,0
real_385,home,4,1
real_386,away,0,1
real_387,draw,2,2
real_388,away,1,2
real_389,away,0,2
real_390,home,2,1
real_391,home,4,2
real_392,draw,0,0
real_393,home,4,0
real_394,draw,2,2
real_395,draw,0,0
real_396,home,4,0
real_397,home,1,0
real_398,draw,2,2
real_399,draw,1,1
real_400,home,1,0
real_401,home,3,1
real_402,draw,1,1
real_403,home,3,2
real_404,away,1,2
real_405,away,0,3
real_406,home,3,0
real_407,away,0,2
real_408,draw,3,3
real_409,home,2,1
real_410,away,0,1
real_411,draw,1,1
real_412,home,1,0
real_413,home,2,1
real_414,home,9,0
real_415,home,4,2
real_416,home,2,1
real_417,away,0,1
real_418,draw,1,1
real_419,away,0,2
real_420,draw,1,1
real_421,home,2,1
real_422,home,2,1
real_423,draw,1,1
real_424,home,2,1
real_425,draw,0,0
real_426,home,6,0
real_427,draw,1,1
real_428,home,2,1
real_429,away,0,1
real_430,draw,0,0
real_431,home,5,2
real_432,home,2,1
real_433,draw,0,0
real_434,away,2,3
real_435,home,2,1
real_436,home,1,0
real_437,draw,1,1
real_438,home,5,2
real_439,home,3,1
real_440,home,1,0
real_441,away,2,3
real_442,away,0,3
real_443,draw,1,1
real_444,home,6,2
real_445,away,0,3
real_446,home,1,0
real_447,home,3,1
real_448,draw,0,0
real_449,away,1,2
real_450,away,1,4
real_451,draw,3,3
real_452,away,1,2
real_453,home,2,0
real_454,home,6,3
real_455,draw,0,0
real_456,home,4,0
real_457,home,2,1
real_458,home,3,0
real_459,home,4,0
real_460,home,5,1
real_461,away,0,1
real_462,home,2,1
real_463,home,3,1
real_464,home,3,2
real_465,away,1,2
real_466,draw,1,1
real_467,home,2,0
real_468,draw,0,0
real_469,draw,2,2
real_470,home,1,0
real_471,home,2,0
real_472,away,0,2
real_473,away,0,1
real_474,draw,0,0
real_475,draw,1,1
real_476,home,1,0
real_477,draw,0,0
real_478,home,2,1
real_479,away,0,1
real_480,draw,0,0
real_481,home,1,0
real_482,home,1,0
real_483,home,2,0
real_484,home,3,0
real_485,home,2,0
real_486,home,1,0
real_487,home,3,0
real_488,home,3,1
real_489,draw,1,1
real_490,home,4,0
real_491,away,2,3
real_492,draw,1,1
real_493,away,0,4
real_494,away,1,2
real_495,home,2,0
real_496,away,0,1
real_497,away,2,3
real_498,draw,1,1
real_499,home,4,1
real_500,home,1,0
real_501,home,4,0
real_502,draw,0,0
real_503,away,1,2
real_504,home,5,0
real_505,home,1,0
real_506,home,4,3
real_507,home,2,1
real_508,draw,2,2
real_509,away,2,3
real_510,away,0,2
real_511,away,0,1
real_512,home,3,1
real_513,away,1,4
real_514,away,1,2
real_515,away,1,2
real_516,away,1,2
real_517,home,3,0
real_518,home,3,1
real_519,home,1,0
real_520,home,4,3
real_521,away,0,2
real_522,home,1,0
real_523,away,0,2
real_524,away,1,2
real_525,away,1,2
real_526,draw,2,2
real_527,away,0,3
real_528,away,1,2
real_529,away,0,3
real_530,away,1,3
real_531,away,1,3
real_532,home,3,1
real_533,home,2,0
real_534,home,3,0
real_535,away,1,3
real_536,away,0,2
real_537,home,2,1
real_538,away,0,1
real_539,away,0,2
real_540,home,2,1
real_541,draw,1,1
real_542,draw,0,0
real_543,away,2,4
real_544,away,0,2
real_545,draw,1,1
real_546,home,3,1
real_547,draw,0,0
real_548,away,1,4
real_549,away,0,1
real_550,home,3,0
real_551,away,0,1
real_552,draw,2,2
real_553,draw,1,1
real_554,away,0,4
real_555,away,0,1
real_556,home,2,1
real_557,home,2,1
real_558,home,2,1
real_559,home,3,0
real_560,away,1,2
real_561,home,2,0
real_562,home,1,0
real_563,home,2,0
real_564,home,1,0
real_565,home,1,0
real_566,away,0,2
real_567,draw,1,1
real_568,home,4,2
real_569,draw,0,0
real_570,draw,1,1
real_571,draw,2,2
real_572,away,0,1
real_573,home,2,0
real_574,draw,0,0
real_575,draw,0,0
real_576,home,3,0
real_577,home,3,2
real_578,away,0,1
real_579,draw,0,0
real_580,home,1,0
real_581,away,2,4
real_582,home,3,0
real_583,home,1,0
real_584,home,2,1
real_585,home,3,0
real_586,draw,1,1
real_587,home,1,0
real_588,home,1,0
real_589,draw,2,2
real_590,draw,1,1
real_591,draw,1,1
real_592,draw,1,1
real_593,home,2,0
real_594,home,4,1
real_595,away,1,2
real_596,draw,1,1
real_597,away,0,2
real_598,home,3,1
real_599,home,2,0
real_600,away,1,3
real_601,away,2,4
real_602,draw,1,1
real_603,away,0,1
real_604,away,0,1
real_605,home,1,0
real_606,draw,1,1
real_607,away,0,1
real_608,away,0,2
real_609,home,3,0
real_610,home,2,0
real_611,draw,1,1
real_612,away,0,2
real_613,home,1,0
real_614,away,0,1
real_615,home,4,0
real_616,away,1,4
real_617,draw,0,0
real_618,home,2,0
real_619,home,4,0
real_620,home,2,0
real_621,home,2,0
real_622,home,3,2
real_623,home,1,0
real_624,home,4,0
real_625,home,1,0
real_626,home,1,0
real_627,home,1,0
real_628,draw,2,2
real_629,home,7,0
real_630,home,3,2
real_631,home,1,0
real_632,home,1,0
real_633,draw,2,2
real_634,away,1,3
real_635,home,3,1
real_636,away,0,1
real_637,away,0,3
real_638,draw,0,0
real_639,draw,1,1
real_640,home,2,1
real_641,home,1,0
real_642,away,0,2
real_643,away,1,2
real_644,home,3,0
real_645,draw,1,1
real_646,draw,3,3
real_647,away,2,4
real_648,draw,2,2
real_649,home,4,1
real_650,home,4,1
real_651,home,4,1
real_652,home,2,1
real_653,draw,3,3
real_654,home,2,1
real_655,draw,1,1
real_656,away,0,2
real_657,home,1,0
real_658,home,2,0
real_659,draw,1,1
real_660,away,0,2
real_661,home,2,1
real_662,away,1,2
real_663,draw,0,0
real_664,home,1,0
real_665,away,1,5
real_666,home,2,0
real_667,home,2,0
real_668,away,1,2
real_669,away,0,1
real_670,away,0,1
real_671,home,2,1
real_672,home,1,0
real_673,away,1,4
real_674,away,1,5
real_675,draw,2,2
real_676,home,3,0
real_677,away,1,2
real_678,away,1,3
real_679,away,0,2
real_680,away,2,3
real_681,home,2,0
real_682,home,3,1
real_683,draw,2,2
real_684,away,0,2
real_685,away,1,6
real_686,draw,3,3
real_687,home,2,1
real_688,draw,1,1
real_689,draw,0,0
real_690,home,2,1
real_691,home,3,2
real_692,away,0,4
real_693,home,6,1
real_694,home,2,0
real_695,home,1,0
real_696,draw,1,1
real_697,home,3,1
real_698,away,0,2
real_699,away,1,2
real_700,home,4,1
real_701,away,1,4
real_702,away,0,1
real_703,draw,2,2
real_704,home,4,3
real_705,home,2,1
real_706,home,6,0
real_707,home,4,1
real_708,away,1,2
real_709,home,1,0
real_710,home,3,1
real_711,home,4,3
real_712,draw,2,2
real_713,home,3,1
real_714,home,1,0
real_715,home,3,0
real_716,home,1,0
real_717,away,1,3
real_718,home,2,1
real_719,home,1,0
real_720,home,1,0
real_721,home,1,0
real_722,away,0,2
real_723,home,1,0
real_724,home,5,3
real_725,away,1,5
real_726,home,4,3
real_727,draw,2,2
real_728,home,2,1
real_729,draw,2,2
real_730,home,2,0
real_731,home,2,0
real_732,away,0,2
real_733,home,2,0
real_734,away,0,3
real_735,away,0,3
real_736,away,0,3
real_737,home,4,1
real_738,away,1,3
real_739,away,0,1
real_740,draw,2,2
real_741,draw,1,1
real_742,draw,1,1
real_743,home,1,0
real_744,home,3,1
real_745,home,3,1
real_746,home,1,0
real_747,draw,0,0
real_748,draw,1,1
real_749,home,4,1
real_750,home,5,0
real_751,home,2,1
real_752,home,1,0
real_753,draw,1,1
real_754,draw,1,1
real_755,home,1,0
real_756,away,1,4
real_757,home,2,1
real_758,home,2,1
real_759,draw,4,4
real_760,home,2,0
real_761,home,5,1
real_762,away,1,2
real_763,home,3,0
real_764,home,3,1
real_765,home,1,0
real_766,home,3,2
real_767,away,0,3
real_768,away,2,4
real_769,home,1,0
real_770,home,2,0
real_771,home,2,0
real_772,draw,0,0
real_773,draw,2,2
real_774,home,5,0
real_775,home,2,0
real_776,draw,1,1
real_777,away,0,1
real_778,away,0,2
real_779,home,4,1
real_780,home,5,0
real_781,draw,1,1
real_782,away,0,2
real_783,draw,2,2
real_784,away,1,2
real_785,draw,2,2
real_786,draw,1,1
real_787,draw,1,1
real_788,home,1,0
real_789,away,0,1
real_790,home,3,0
real_791,home,1,0
real_792,away,0,1
real_793,away,0,1
real_794,home,4,1
real_795,draw,0,0
real_796,away,0,2
real_797,home,3,0
real_798,away,0,3
real_799,home,3,1
real_800,draw,1,1
real_801,away,0,2
real_802,away,0,1
real_803,home,3,0
real_804,draw,0,0
real_805,away,1,3
real_806,home,3,0
real_807,home,2,1
real_808,away,1,2
real_809,away,0,3
real_810,away,0,1
real_811,away,0,1
real_812,home,2,0
real_813,away,1,2
real_814,draw,2,2
real_815,draw,1,1
real_816,draw,3,3
real_817,away,0,1
real_818,home,3,1
real_819,draw,1,1
real_820,draw,1,1
real_821,draw,0,0
real_822,home,3,1
real_823,home,1,0
real_824,home,2,1
real_825,draw,0,0
real_826,draw,2,2
real_827,home,2,1
real_828,away,1,2
real_829,draw,2,2
real_830,away,0,5
real_831,away,2,3
real_832,home,4,2
real_833,home,2,0
real_834,draw,0,0
real_835,home,1,0
real_836,away,0,1
real_837,away,0,1
real_838,away,2,3
real_839,draw,2,2
real_840,home,3,1
real_841,home,7,0
real_842,draw,1,1
real_843,away,2,5
real_844,draw,1,1
real_845,draw,2,2
real_846,away,1,4
real_847,away,1,2
real_848,home,1,0
real_849,away,0,5
real_850,away,0,2
real_851,home,3,1
real_852,draw,2,2
real_853,away,0,2
real_854,away,0,3
real_855,away,0,1
real_856,away,0,3
real_857,away,1,2
real_858,away,1,4
real_859,home,2,1
real_860,home,1,0
real_861,away,0,2
real_862,away,1,2
real_863,draw,1,1
real_864,home,2,0
real_865,draw,1,1
real_866,home,1,0
real_867,draw,0,0
real_868,draw,1,1
real_869,home,3,2
real_870,away,0,3
real_871,home,2,0
real_872,draw,3,3
real_873,draw,3,3
real_874,home,2,1
real_875,home,4,1
real_876,home,1,0
real_877,home,4,0
real_878,home,3,0
real_879,home,2,1
real_880,home,2,0
real_881,away,1,2
real_882,home,4,0
real_883,draw,0,0
real_884,draw,0,0
real_885,home,1,0
real_886,home,4,2
real_887,home,2,1
real_888,draw,1,1
real_889,draw,1,1
real_890,home,1,0
real_891,draw,2,2
real_892,away,1,2
real_893,draw,1,1
real_894,draw,0,0
real_895,away,1,2
real_896,away,1,4
real_897,home,2,0
real_898,home,3,2
real_899,home,3,2
real_900,home,1,0
real_901,draw,1,1
real_902,away,0,1
real_903,away,1,3
real_904,draw,2,2
real_905,home,1,0
real_906,home,3,0
real_907,home,2,1
real_908,home,2,1
real_909,home,2,1
real_910,home,1,0
real_911,home,3,0
real_912,home,3,2
real_913,home,1,0
real_914,away,0,1
real_915,draw,0,0
real_916,home,4,0
real_917,home,3,1
real_918,away,0,2
real_919,home,7,0
real_920,away,0,1
real_921,draw,2,2
real_922,home,2,0
real_923,draw,1,1
real_924,home,3,1
real_925,away,1,4
real_926,away,0,4
real_927,draw,0,0
real_928,draw,2,2
real_929,home,6,3
real_930,away,0,5
real_931,home,3,0
real_932,away,2,3
real_933,away,1,3
real_934,home,2,0
real_935,draw,1,1
real_936,home,3,0
real_937,draw,1,1
real_938,away,1,4
real_939,home,1,0
real_940,draw,1,1
real_941,away,0,1
real_942,home,3,1
real_943,away,1,2
real_944,away,0,1
real_945,away,2,3
real_946,home,2,1
real_947,away,2,3
real_948,home,3,1
real_949,draw,2,2
real_950,away,0,1
real_951,home,4,1
real_952,home,2,0
real_953,draw,1,1
real_954,home,1,0
real_955,draw,1,1
real_956,home,2,1
real_957,home,3,1
real_958,draw,2,2
real_959,home,3,0
real_960,away,2,3
real_961,draw,1,1
real_962,away,2,3
real_963,away,1,3
real_964,away,0,3
real_965,away,0,1
real_966,away,1,2
real_967,away,0,1
real_968,home,1,0
real_969,draw,1,1
real_970,draw,0,0
real_971,away,1,3
real_972,draw,1,1
real_973,home,2,0
real_974,draw,0,0
real_975,home,3,1
real_976,home,1,0
real_977,draw,1,1
real_978,home,2,0
real_979,draw,1,1
real_980,away,2,3
real_981,draw,3,3
real_982,home,2,0
real_983,away,0,1
real_984,draw,1,1
real_985,draw,0,0
real_986,home,3,0
real_987,away,0,2
real_988,away,0,4
real_989,away,0,1
real_990,home,1,0
real_991,away,0,2
real_992,draw,2,2
real_993,home,2,0
real_994,draw,1,1
real_995,home,2,1
real_996,away,0,1
real_997,away,0,3
real_998,away,0,1
real_999,home,3,1
real_1000,home,2,0
real_1001,away,2,3
real_1002,away,2,4
real_1003,home,2,1
real_1004,home,1,0
real_1005,away,1,4
real_1006,home,6,0
real_1007,home,2,1
real_1008,home,2,0
real_1009,away,0,4
real_1010,away,0,2
real_1011,draw,1,1
real_1012,draw,0,0
real_1013,away,0,2
real_1014,away,0,1
real_1015,home,1,0
real_1016,away,0,2
real_1017,home,1,0
real_1018,home,4,0
real_1019,away,0,4
real_1020,home,2,1
real_1021,away,1,3
real_1022,away,0,2
real_1023,home,1,0
real_1024,away,2,3
real_1025,home,4,1
real_1026,home,5,0
real_1027,away,1,3
real_1028,away,1,2
real_1029,home,4,0
real_1030,away,0,3
real_1031,away,0,2
real_1032,home,2,0
real_1033,home,3,2
real_1034,home,1,0
real_1035,away,0,1
real_1036,home,2,1
real_1037,away,1,2
real_1038,home,2,1
real_1039,home,2,0
real_1040,draw,0,0
real_1041,away,0,2
real_1042,away,0,2
real_1043,home,1,0
real_1044,away,2,3
real_1045,away,0,1
real_1046,home,2,1
real_1047,home,3,1
real_1048,home,2,0
real_1049,draw,0,0
real_1050,away,0,2
real_1051,away,1,4
real_1052,draw,1,1
real_1053,home,2,1
real_1054,draw,1,1
real_1055,home,2,1
real_1056,home,5,1
real_1057,home,3,0
real_1058,home,3,2
real_1059,home,1,0
real_1060,home,1,0
real_1061,away,1,2
real_1062,away,0,6
real_1063,away,0,3
real_1064,away,0,4
real_1065,home,2,0
real_1066,home,2,1
real_1067,home,2,0
real_1068,draw,2,2
real_1069,away,0,1
real_1070,home,3,2
real_1071,home,1,0
real_1072,away,1,2
real_1073,home,2,1
real_1074,draw,1,1
real_1075,home,4,0
real_1076,away,2,4
real_1077,draw,1,1
real_1078,home,1,0
real_1079,home,3,0
real_1080,home,2,0
real_1081,home,3,1
real_1082,draw,0,0
real_1083,home,5,1
real_1084,away,0,3
real_1085,draw,0,0
real_1086,draw,2,2
real_1087,home,1,0
real_1088,home,1,0
real_1089,home,2,0
real_1090,draw,0,0
real_1091,draw,1,1
real_1092,away,0,1
real_1093,home,2,0
real_1094,away,1,2
real_1095,away,1,2
real_1096,away,0,3
real_1097,away,0,4
real_1098,home,1,0
real_1099,home,3,1
real_1100,away,1,2
real_1101,home,3,0
real_1102,home,3,0
real_1103,away,1,3
real_1104,draw,2,2
real_1105,home,1,0
real_1106,home,4,0
real_1107,draw,1,1
real_1108,home,2,1
real_1109,away,1,2
real_1110,away,0,4
real_1111,home,5,0
real_1112,away,1,2
real_1113,away,0,3
real_1114,home,3,0
real_1115,draw,0,0
real_1116,away,1,5
real_1117,home,3,0
real_1118,home,1,0
real_1119,draw,1,1
real_1120,draw,1,1
real_1121,away,1,5
real_1122,draw,2,2
real_1123,draw,1,1
real_1124,away,2,3
real_1125,home,2,0
real_1126,away,1,2
real_1127,home,3,2
real_1128,draw,1,1
real_1129,draw,1,1
real_1130,home,5,1
real_1131,away,1,2
real_1132,home,3,1
real_1133,away,1,2
real_1134,home,2,1
real_1135,home,1,0
real_1136,home,4,1
real_1137,home,3,1
real_1138,home,3,2
real_1139,away,0,5
